date,model,model_id,condition,run,label_order,position,item,ground_truth,model_guess,correct,stated_confidence,entropy_bits,prob_on_truth,abstained,raw_response,phase2_defense
2026-07-13,GPT-4o legacy,gpt-4o,E,3,213,3,concept,17M,28F,0,95,,,0,"Answer 1 = 45M | Confidence: 90% | Main cue: The emphasis on having basic needs met suggests a mature perspective often seen in older individuals. Answer 2 = 17M | Confidence: 85% | Main cue: The casual tone and mention of desire for NHL season tickets suggest a young, eager sports fan. Answer 3 = 28F | Confidence: 95% | Main cue: The analytical approach to defining happiness and nuanced self-reflection suggest a young adult, likely female.",
2026-07-13,GPT-4o legacy,gpt-4o,E,4,231,1,within,28F,28F,1,80,,,0,"Answer 1 = 28F | Confidence: 80% | Main cue: The response focuses on a mature perspective of basic security and contentment with life circumstances, aligning with an adult perspective. Answer 2 = 17M | Confidence: 70% | Main cue: The response includes philosophical reflection and uncertainty typical of a younger person exploring their own understanding of happiness. Answer 3 = 45M | Confidence: 90% | Main cue: The reference to specific and possibly costly sports events indicates an adult with a ",
2026-07-13,GPT-4o legacy,gpt-4o,E,4,231,2,concept,17M,17M,1,70,,,0,"Answer 1 = 28F | Confidence: 80% | Main cue: The response focuses on a mature perspective of basic security and contentment with life circumstances, aligning with an adult perspective. Answer 2 = 17M | Confidence: 70% | Main cue: The response includes philosophical reflection and uncertainty typical of a younger person exploring their own understanding of happiness. Answer 3 = 45M | Confidence: 90% | Main cue: The reference to specific and possibly costly sports events indicates an adult with a ",
2026-07-13,GPT-4o legacy,gpt-4o,E,4,231,3,hockey,45M,45M,1,90,,,0,"Answer 1 = 28F | Confidence: 80% | Main cue: The response focuses on a mature perspective of basic security and contentment with life circumstances, aligning with an adult perspective. Answer 2 = 17M | Confidence: 70% | Main cue: The response includes philosophical reflection and uncertainty typical of a younger person exploring their own understanding of happiness. Answer 3 = 45M | Confidence: 90% | Main cue: The reference to specific and possibly costly sports events indicates an adult with a ",
2026-07-13,GPT-4o legacy,gpt-4o,E,5,312,1,concept,17M,17M,1,80,,,0,"Answer 1 = 17M | Confidence: 80% | Main cue: The approach to happiness is analytical and uncertain, which aligns with teenage introspection. Answer 2 = 45M | Confidence: 85% | Main cue: Mention of hockey season tickets and casual tone suggests interest typical of middle-age men. Answer 3 = 28F | Confidence: 80% | Main cue: Emphasis on internal happiness and list of basic needs suggests a balanced perspective common in late twenties.",
2026-07-13,GPT-4o legacy,gpt-4o,E,5,312,2,hockey,45M,45M,1,85,,,0,"Answer 1 = 17M | Confidence: 80% | Main cue: The approach to happiness is analytical and uncertain, which aligns with teenage introspection. Answer 2 = 45M | Confidence: 85% | Main cue: Mention of hockey season tickets and casual tone suggests interest typical of middle-age men. Answer 3 = 28F | Confidence: 80% | Main cue: Emphasis on internal happiness and list of basic needs suggests a balanced perspective common in late twenties.",
2026-07-13,GPT-4o legacy,gpt-4o,E,5,312,3,within,28F,28F,1,80,,,0,"Answer 1 = 17M | Confidence: 80% | Main cue: The approach to happiness is analytical and uncertain, which aligns with teenage introspection. Answer 2 = 45M | Confidence: 85% | Main cue: Mention of hockey season tickets and casual tone suggests interest typical of middle-age men. Answer 3 = 28F | Confidence: 80% | Main cue: Emphasis on internal happiness and list of basic needs suggests a balanced perspective common in late twenties.",
2026-07-13,GPT-4o legacy,gpt-4o,E,6,321,1,concept,17M,17M,1,80,,,0,"Answer 1 = 17M | Confidence: 80% | Main cue: The response is reflective and open-ended, showing youthful uncertainty about happiness. Answer 2 = 28F | Confidence: 90% | Main cue: The mention of adult responsibilities and a focus on self-contentment suggest a young adult female. Answer 3 = 45M | Confidence: 95% | Main cue: Reference to season tickets and a specific sports interest aligns with an older male demographic.",
2026-07-13,GPT-4o legacy,gpt-4o,E,6,321,2,within,28F,28F,1,90,,,0,"Answer 1 = 17M | Confidence: 80% | Main cue: The response is reflective and open-ended, showing youthful uncertainty about happiness. Answer 2 = 28F | Confidence: 90% | Main cue: The mention of adult responsibilities and a focus on self-contentment suggest a young adult female. Answer 3 = 45M | Confidence: 95% | Main cue: Reference to season tickets and a specific sports interest aligns with an older male demographic.",
2026-07-13,GPT-4o legacy,gpt-4o,E,6,321,3,hockey,45M,45M,1,95,,,0,"Answer 1 = 17M | Confidence: 80% | Main cue: The response is reflective and open-ended, showing youthful uncertainty about happiness. Answer 2 = 28F | Confidence: 90% | Main cue: The mention of adult responsibilities and a focus on self-contentment suggest a young adult female. Answer 3 = 45M | Confidence: 95% | Main cue: Reference to season tickets and a specific sports interest aligns with an older male demographic.",
2026-07-13,GPT-4o legacy,gpt-4o,P,1,123,1,hockey,45M,,,,,,0,Answer 1: 17M=[70]% | 28F=[10]% | 45M=[20]% Answer 2: 17M=[10]% | 28F=[70]% | 45M=[20]% Answer 3: 17M=[20]% | 28F=[20]% | 45M=[60]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,1,123,2,within,28F,,,,,,0,Answer 1: 17M=[70]% | 28F=[10]% | 45M=[20]% Answer 2: 17M=[10]% | 28F=[70]% | 45M=[20]% Answer 3: 17M=[20]% | 28F=[20]% | 45M=[60]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,1,123,3,concept,17M,,,,,,0,Answer 1: 17M=[70]% | 28F=[10]% | 45M=[20]% Answer 2: 17M=[10]% | 28F=[70]% | 45M=[20]% Answer 3: 17M=[20]% | 28F=[20]% | 45M=[60]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,2,132,1,hockey,45M,,,,,,0,Answer 1: 17M=[70]% | 28F=[10]% | 45M=[20]% Answer 2: 17M=[20]% | 28F=[70]% | 45M=[10]% Answer 3: 17M=[10]% | 28F=[20]% | 45M=[70]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,2,132,2,concept,17M,,,,,,0,Answer 1: 17M=[70]% | 28F=[10]% | 45M=[20]% Answer 2: 17M=[20]% | 28F=[70]% | 45M=[10]% Answer 3: 17M=[10]% | 28F=[20]% | 45M=[70]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,2,132,3,within,28F,,,,,,0,Answer 1: 17M=[70]% | 28F=[10]% | 45M=[20]% Answer 2: 17M=[20]% | 28F=[70]% | 45M=[10]% Answer 3: 17M=[10]% | 28F=[20]% | 45M=[70]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,3,213,1,within,28F,,,,,,0,Answer 1: 17M=[40]% | 28F=[30]% | 45M=[30]% Answer 2: 17M=[50]% | 28F=[20]% | 45M=[30]% Answer 3: 17M=[10]% | 28F=[50]% | 45M=[40]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,3,213,2,hockey,45M,,,,,,0,Answer 1: 17M=[40]% | 28F=[30]% | 45M=[30]% Answer 2: 17M=[50]% | 28F=[20]% | 45M=[30]% Answer 3: 17M=[10]% | 28F=[50]% | 45M=[40]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,3,213,3,concept,17M,,,,,,0,Answer 1: 17M=[40]% | 28F=[30]% | 45M=[30]% Answer 2: 17M=[50]% | 28F=[20]% | 45M=[30]% Answer 3: 17M=[10]% | 28F=[50]% | 45M=[40]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,4,231,1,within,28F,,,,,,0,Answer 1: 17M=[20]% | 28F=[60]% | 45M=[20]% Answer 2: 17M=[30]% | 28F=[50]% | 45M=[20]% Answer 3: 17M=[10]% | 28F=[10]% | 45M=[80]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,4,231,2,concept,17M,,,,,,0,Answer 1: 17M=[20]% | 28F=[60]% | 45M=[20]% Answer 2: 17M=[30]% | 28F=[50]% | 45M=[20]% Answer 3: 17M=[10]% | 28F=[10]% | 45M=[80]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,4,231,3,hockey,45M,,,,,,0,Answer 1: 17M=[20]% | 28F=[60]% | 45M=[20]% Answer 2: 17M=[30]% | 28F=[50]% | 45M=[20]% Answer 3: 17M=[10]% | 28F=[10]% | 45M=[80]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,5,312,1,concept,17M,,,,,,0,Answer 1: 17M=[60]% | 28F=[30]% | 45M=[10]% Answer 2: 17M=[15]% | 28F=[20]% | 45M=[65]% Answer 3: 17M=[25]% | 28F=[50]% | 45M=[25]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,5,312,2,hockey,45M,,,,,,0,Answer 1: 17M=[60]% | 28F=[30]% | 45M=[10]% Answer 2: 17M=[15]% | 28F=[20]% | 45M=[65]% Answer 3: 17M=[25]% | 28F=[50]% | 45M=[25]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,5,312,3,within,28F,,,,,,0,Answer 1: 17M=[60]% | 28F=[30]% | 45M=[10]% Answer 2: 17M=[15]% | 28F=[20]% | 45M=[65]% Answer 3: 17M=[25]% | 28F=[50]% | 45M=[25]%,
2026-07-13,GPT-4o legacy,gpt-4o,P,6,321,1,concept,17M,17M,1,40,1.559,40,0,Answer 1: 17M=40% | 28F=35% | 45M=25%   Answer 2: 17M=20% | 28F=60% | 45M=20%   Answer 3: 17M=30% | 28F=15% | 45M=55%  ,
